VIN,PA0
ETH_REFCLK,PA1
ETH_MDIO,PA2
PWR_GNSS,PA3
PWR_XBEE,PA4
PA5,PA5
LEDINTERNAL,PA6
ETH_CRSDV,PA7
I2C_SCL,PA8
USB_RST,PA9
USB_VB,PA10
USB_DM,PA11
USB_DP,PA12
SWDIO,PA13
SWCLK,PA14
PA15,PA15
DOUT6,PB0
DOUT5,PB1
GSM_DTR,PB2
SPI_NOR_SCK,PB3
SPI_NOR_SDI,PB4
SPI_NOR_SDO,PB5
F9H1_TXD,PB6
F9H1_RXD,PB7
F9P_EXTI,PB8
F9P_PULS,PB9
PB10,PB10
ETH_TXEN,PB11
ETH_TXD0,PB12
ETH_TXD1,PB13
ETH_RST,PB14
ETH_INT,PB15
VAIN3,PC0
ETH_MDC,PC1
VAIN2,PC2
VAIN1,PC3
ETH_RXD0,PC4
ETH_RXD1,PC5
XBEE_HP_TXD,PC6
XBEE_HP_RXD,PC7
MMC_D0,PC8
I2C_SDA,PC9
XBEE_LP_TXD,PC10
XBEE_LP_RXD,PC11
MMC_CLK,PC12
PWR_GSM,PC13
CAN_RXD,PD0
CAN_TXD,PD1
MMC_CMD,PD2
MMC_DET,PD3
PD4,PD4
F9H2_TXD,PD5
F9H2_RXD,PD6
SPI_NOR_NSS,PD7
SRV_TXD,PD8
SRV_RXD,PD9
CAN_SIL,PD10
AGM_INT,PD11
DOUT1,PD12
DOUT2,PD13
DOUT3,PD14
DOUT4,PD15
F9P_RXD,PE0
F9P_TXD,PE1
F9P_RTK,PE2
F9P_GEO,PE3
DIN1,PE4
DIN2,PE5
DIN3,PE6
GSM_RXD,PE7
GSM_TXD,PE8
GSM_RTS,PE9
GSM_CTS,PE10
GSM_MON,PE11
LEDRED,PE12
LEDGREEN,PE13
F9P_DIR,PE14
PWR_USB,PE15
