VACC,PA0
ETH_REFCLK,PA1
ETH_MDIO,PA2
XBA_SEL,PA3
VAIN_VREF,PA4
PA5,PA5
HW_REV,PA6
ETH_CRSDV,PA7
I2C_SCL,PA8
USB_RST,PA9
USB_VB,PA10
USB_DM,PA11
USB_DP,PA12
SWDIO,PA13
SWCLK,PA14
QERR,PA15
PWR_XBB,PB0
LEDGREEN,PB1
LEDRED,PB2
SPI_NOR_SCK,PB3
SPI_NOR_SDI,PB4
SPI_NOR_SDO,PB5
F9H1_TXD,PB6
F9H1_RXD,PB7
EXT_I2C_SCL,PB8
EXT_I2C_SDA,PB9
PWR_USB,PB10
ETH_TXEN,PB11
ETH_TXD0,PB12
ETH_TXD1,PB13
ETH_RST,PB14
ETH_INT,PB15
VAIN3,PC0
ETH_MDC,PC1
VAIN2,PC2
VAIN1,PC3
ETH_RXD0,PC4
ETH_RXD1,PC5
XBB_TXD,PC6
XBB_RXD,PC7
MMC_D0,PC8
I2C_SDA,PC9
XBA_TXD,PC10
XBA_RXD,PC11
MMC_CLK,PC12
PC13,PC13
CAN_RXD,PD0
CAN_TXD,PD1
MMC_CMD,PD2
MMC_DET,PD3
PWR_GNSS,PD4
F9H2_TXD,PD5
F9H2_RXD,PD6
SPI_NOR_NSS,PD7
SRV_TXD,PD8
SRV_RXD,PD9
CAN_SIL,PD10
AGM_INT,PD11
DOUT4,PD12
DOUT3,PD13
DOUT2,PD14
DOUT1,PD15
F9P_RXD,PE0
F9P_TXD,PE1
F9P_RTK,PE2
F9P_GEO,PE3
DIN1,PE4
DIN2,PE5
DIN3,PE6
LEDBLUE,PE7
PE8,PE8
PWR_XBA,PE9
PE10,PE10
PE11,PE11
PE12,PE12
PE13,PE13
F9P_EXTI,PE14
F9P_PULS,PE15
